timestamp,raw_image_path,optical_flow_image_path,cloud_mask_image_path,ghi,dni,dhi,temp,pressure,delta_ghi
11/16/2019 12:44,datasets/cropped_raw_images/11_Metas/16/12/20191116124401_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124401_00160.png,595.5,911,84.6,13.9,956,-0.5
11/16/2019 12:45,datasets/cropped_raw_images/11_Metas/16/12/20191116124501_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124501_00160.png,596.3,912,84.6,14.2,956,0.8
11/16/2019 12:46,datasets/cropped_raw_images/11_Metas/16/12/20191116124601_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124601_00160.png,599.5,917,84.8,14.2,956,3.2
11/16/2019 12:47,datasets/cropped_raw_images/11_Metas/16/12/20191116124701_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124701_00160.png,599.8,918,84.9,14.1,956,0.3
11/16/2019 12:48,datasets/cropped_raw_images/11_Metas/16/12/20191116124801_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124801_00160.png,600.1,918,85,14.2,956,0.3
11/16/2019 12:49,datasets/cropped_raw_images/11_Metas/16/12/20191116124901_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116124901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116124901_00160.png,600.4,918,85,14.1,956,0.3
11/16/2019 12:50,datasets/cropped_raw_images/11_Metas/16/12/20191116125001_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125001_00160.png,600.2,917,85,13.9,956,-0.2
11/16/2019 12:51,datasets/cropped_raw_images/11_Metas/16/12/20191116125101_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125101_00160.png,599.6,916,85.1,13.8,956,-0.6
11/16/2019 12:52,datasets/cropped_raw_images/11_Metas/16/12/20191116125201_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125201_00160.png,599.8,916,85,13.8,956,0.2
11/16/2019 12:53,datasets/cropped_raw_images/11_Metas/16/12/20191116125301_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125301_00160.png,598.7,914,84.8,13.8,956,-1.1
11/16/2019 12:54,datasets/cropped_raw_images/11_Metas/16/12/20191116125401_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125401_00160.png,599.5,916,85,14,956,0.8
11/16/2019 12:55,datasets/cropped_raw_images/11_Metas/16/12/20191116125501_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125501_00160.png,599.2,915,85.1,14,956,-0.3
11/16/2019 12:56,datasets/cropped_raw_images/11_Metas/16/12/20191116125601_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125601_00160.png,599.1,914,85.2,14,956,-0.1
11/16/2019 12:57,datasets/cropped_raw_images/11_Metas/16/12/20191116125701_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125701_00160.png,599.7,915,85.4,14.1,956,0.6
11/16/2019 12:58,datasets/cropped_raw_images/11_Metas/16/12/20191116125801_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125801_00160.png,599.2,915,85.7,14.1,956,-0.5
11/16/2019 12:59,datasets/cropped_raw_images/11_Metas/16/12/20191116125901_00160.jpg,datasets/optical_flow_images/11_Metas/16/12/20191116125901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/12/20191116125901_00160.png,598,913,85.3,14,956,-1.2
11/16/2019 13:00,datasets/cropped_raw_images/11_Metas/16/13/20191116130001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130001_00160.png,598.2,913,85.4,13.9,956,0.2
11/16/2019 13:01,datasets/cropped_raw_images/11_Metas/16/13/20191116130101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130101_00160.png,598.3,914,85.1,13.8,956,0.1
11/16/2019 13:02,datasets/cropped_raw_images/11_Metas/16/13/20191116130201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130201_00160.png,598.1,915,84.7,13.7,956,-0.2
11/16/2019 13:03,datasets/cropped_raw_images/11_Metas/16/13/20191116130301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130301_00160.png,599.1,917,84.5,13.8,956,1
11/16/2019 13:04,datasets/cropped_raw_images/11_Metas/16/13/20191116130401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130401_00160.png,599.5,918,84.3,14,956,0.4
11/16/2019 13:05,datasets/cropped_raw_images/11_Metas/16/13/20191116130501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130501_00160.png,600,920,84.2,14.1,956,0.5
11/16/2019 13:06,datasets/cropped_raw_images/11_Metas/16/13/20191116130601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130601_00160.png,599.4,919,84.1,13.9,956,-0.6
11/16/2019 13:07,datasets/cropped_raw_images/11_Metas/16/13/20191116130701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130701_00160.png,598.9,919,84.2,14,956,-0.5
11/16/2019 13:08,datasets/cropped_raw_images/11_Metas/16/13/20191116130801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130801_00160.png,599.2,920,83.8,14,956,0.3
11/16/2019 13:09,datasets/cropped_raw_images/11_Metas/16/13/20191116130901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116130901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116130901_00160.png,597.9,918,83.6,14.3,956,-1.3
11/16/2019 13:10,datasets/cropped_raw_images/11_Metas/16/13/20191116131001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131001_00160.png,597.7,918,84,14.2,956,-0.2
11/16/2019 13:11,datasets/cropped_raw_images/11_Metas/16/13/20191116131101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131101_00160.png,597.3,918,83.5,14.2,956,-0.4
11/16/2019 13:12,datasets/cropped_raw_images/11_Metas/16/13/20191116131201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131201_00160.png,598.4,921,83.1,14.2,956,1.1
11/16/2019 13:13,datasets/cropped_raw_images/11_Metas/16/13/20191116131301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131301_00160.png,598.7,923,83.1,14.3,956,0.3
11/16/2019 13:14,datasets/cropped_raw_images/11_Metas/16/13/20191116131401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131401_00160.png,596.8,919,83.2,14,956,-1.9
11/16/2019 13:15,datasets/cropped_raw_images/11_Metas/16/13/20191116131501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131501_00160.png,595.4,917,83.3,14,956,-1.4
11/16/2019 13:16,datasets/cropped_raw_images/11_Metas/16/13/20191116131601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131601_00160.png,594.4,916,83.1,13.9,956,-1
11/16/2019 13:17,datasets/cropped_raw_images/11_Metas/16/13/20191116131701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131701_00160.png,594.9,917,83.3,14,956,0.5
11/16/2019 13:18,datasets/cropped_raw_images/11_Metas/16/13/20191116131801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131801_00160.png,594.9,918,83.1,14.2,956,0
11/16/2019 13:19,datasets/cropped_raw_images/11_Metas/16/13/20191116131901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116131901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116131901_00160.png,594.3,917,83.3,14.2,956,-0.6
11/16/2019 13:20,datasets/cropped_raw_images/11_Metas/16/13/20191116132001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132001_00160.png,594,917,83.4,14.4,956,-0.3
11/16/2019 13:21,datasets/cropped_raw_images/11_Metas/16/13/20191116132101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132101_00160.png,594.2,919,83.3,14.7,956,0.2
11/16/2019 13:22,datasets/cropped_raw_images/11_Metas/16/13/20191116132201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132201_00160.png,593.4,919,83.1,14.6,956,-0.8
11/16/2019 13:23,datasets/cropped_raw_images/11_Metas/16/13/20191116132301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132301_00160.png,591.8,917,83.1,14.7,956,-1.6
11/16/2019 13:24,datasets/cropped_raw_images/11_Metas/16/13/20191116132401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132401_00160.png,590.6,916,82.8,14.6,956,-1.2
11/16/2019 13:25,datasets/cropped_raw_images/11_Metas/16/13/20191116132501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132501_00160.png,589.9,916,82.5,14.3,956,-0.7
11/16/2019 13:26,datasets/cropped_raw_images/11_Metas/16/13/20191116132601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132601_00160.png,589.1,916,81.9,14.4,956,-0.8
11/16/2019 13:27,datasets/cropped_raw_images/11_Metas/16/13/20191116132701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132701_00160.png,588,915,81.6,14.4,956,-1.1
11/16/2019 13:28,datasets/cropped_raw_images/11_Metas/16/13/20191116132801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132801_00160.png,587.2,914,81.7,14.4,956,-0.8
11/16/2019 13:29,datasets/cropped_raw_images/11_Metas/16/13/20191116132901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116132901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116132901_00160.png,587.6,915,81.9,14.4,956,0.4
11/16/2019 13:30,datasets/cropped_raw_images/11_Metas/16/13/20191116133001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133001_00160.png,587.7,917,81.7,14.5,956,0.1
11/16/2019 13:31,datasets/cropped_raw_images/11_Metas/16/13/20191116133101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133101_00160.png,587.7,918,81.6,14.4,956,0
11/16/2019 13:32,datasets/cropped_raw_images/11_Metas/16/13/20191116133201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133201_00160.png,586.7,918,81.1,14.5,956,-1
11/16/2019 13:33,datasets/cropped_raw_images/11_Metas/16/13/20191116133301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133301_00160.png,585.8,918,80.6,14.7,956,-0.9
11/16/2019 13:34,datasets/cropped_raw_images/11_Metas/16/13/20191116133401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133401_00160.png,584.6,916,80.3,14.4,956,-1.2
11/16/2019 13:35,datasets/cropped_raw_images/11_Metas/16/13/20191116133501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133501_00160.png,585,918,80.3,14.5,956,0.4
11/16/2019 13:36,datasets/cropped_raw_images/11_Metas/16/13/20191116133601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133601_00160.png,584.5,918,80.3,14.6,956,-0.5
11/16/2019 13:37,datasets/cropped_raw_images/11_Metas/16/13/20191116133701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133701_00160.png,583.8,918,80.3,14.6,956,-0.7
11/16/2019 13:38,datasets/cropped_raw_images/11_Metas/16/13/20191116133801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133801_00160.png,583.2,918,80.2,14.8,956,-0.6
11/16/2019 13:39,datasets/cropped_raw_images/11_Metas/16/13/20191116133901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116133901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116133901_00160.png,583.3,920,79.8,14.8,956,0.1
11/16/2019 13:40,datasets/cropped_raw_images/11_Metas/16/13/20191116134001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134001_00160.png,583,920,80,14.8,956,-0.3
11/16/2019 13:41,datasets/cropped_raw_images/11_Metas/16/13/20191116134101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134101_00160.png,581.5,919,80.2,14.7,956,-1.5
11/16/2019 13:42,datasets/cropped_raw_images/11_Metas/16/13/20191116134201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134201_00160.png,580.6,918,80.3,14.8,956,-0.9
11/16/2019 13:43,datasets/cropped_raw_images/11_Metas/16/13/20191116134301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134301_00160.png,579.9,917,80.2,14.9,956,-0.7
11/16/2019 13:44,datasets/cropped_raw_images/11_Metas/16/13/20191116134401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134401_00160.png,579.7,919,79.8,14.8,955,-0.2
11/16/2019 13:45,datasets/cropped_raw_images/11_Metas/16/13/20191116134501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134501_00160.png,579.3,920,79.1,14.9,955,-0.4
11/16/2019 13:46,datasets/cropped_raw_images/11_Metas/16/13/20191116134601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134601_00160.png,579.1,922,78.8,14.7,956,-0.2
11/16/2019 13:47,datasets/cropped_raw_images/11_Metas/16/13/20191116134701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134701_00160.png,577.4,921,78.3,14.6,955,-1.7
11/16/2019 13:48,datasets/cropped_raw_images/11_Metas/16/13/20191116134801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134801_00160.png,575.9,920,78.2,14.9,955,-1.5
11/16/2019 13:49,datasets/cropped_raw_images/11_Metas/16/13/20191116134901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116134901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116134901_00160.png,575.1,920,78.4,15.1,956,-0.8
11/16/2019 13:50,datasets/cropped_raw_images/11_Metas/16/13/20191116135001_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135001_00160.png,574.9,921,78.1,15,955,-0.2
11/16/2019 13:51,datasets/cropped_raw_images/11_Metas/16/13/20191116135101_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135101_00160.png,573.7,920,78.2,14.8,955,-1.2
11/16/2019 13:52,datasets/cropped_raw_images/11_Metas/16/13/20191116135201_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135201_00160.png,571.9,916,78.7,15.1,956,-1.8
11/16/2019 13:53,datasets/cropped_raw_images/11_Metas/16/13/20191116135301_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135301_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135301_00160.png,571.3,915,79.3,15,956,-0.6
11/16/2019 13:54,datasets/cropped_raw_images/11_Metas/16/13/20191116135401_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135401_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135401_00160.png,569.1,912,79.7,14.8,956,-2.2
11/16/2019 13:55,datasets/cropped_raw_images/11_Metas/16/13/20191116135501_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135501_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135501_00160.png,567.7,912,78.8,14.9,955,-1.4
11/16/2019 13:56,datasets/cropped_raw_images/11_Metas/16/13/20191116135601_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135601_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135601_00160.png,567,914,78,14.6,955,-0.7
11/16/2019 13:57,datasets/cropped_raw_images/11_Metas/16/13/20191116135701_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135701_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135701_00160.png,565.8,914,77.6,14.8,956,-1.2
11/16/2019 13:58,datasets/cropped_raw_images/11_Metas/16/13/20191116135801_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135801_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135801_00160.png,565.6,916,77.1,14.7,955,-0.2
11/16/2019 13:59,datasets/cropped_raw_images/11_Metas/16/13/20191116135901_00160.jpg,datasets/optical_flow_images/11_Metas/16/13/20191116135901_00160.jpg,datasets/cloud_mask_images/11_Metas/16/13/20191116135901_00160.png,565.7,918,77.1,14.8,955,0.1
11/16/2019 14:00,datasets/cropped_raw_images/11_Metas/16/14/20191116140001_00160.jpg,datasets/optical_flow_images/11_Metas/16/14/20191116140001_00160.jpg,datasets/cloud_mask_images/11_Metas/16/14/20191116140001_00160.png,565.4,920,76.8,14.6,955,-0.3
11/16/2019 14:01,datasets/cropped_raw_images/11_Metas/16/14/20191116140101_00160.jpg,datasets/optical_flow_images/11_Metas/16/14/20191116140101_00160.jpg,datasets/cloud_mask_images/11_Metas/16/14/20191116140101_00160.png,564.7,921,76.5,14.8,956,-0.7
11/16/2019 14:02,datasets/cropped_raw_images/11_Metas/16/14/20191116140201_00160.jpg,datasets/optical_flow_images/11_Metas/16/14/20191116140201_00160.jpg,datasets/cloud_mask_images/11_Metas/16/14/20191116140201_00160.png,564.1,921,76.9,15,955,-0.6
